VendorNumber,VendorName,Brand,TotalSalesQuantity,TotalSalesDollars,TotalPurchaseQuantity,TotalPurchaseDollars,FreightCost,GrossProfit,ProfitMargin,SalesToPurchaseRatio,StockTurnover,FreightPct,AvgUnitCost,AvgUnitPrice,UnitMargin,UnitMarginPct,LowMarginFlag,HighFreightFlag,LowTurnoverFlag
10754,PERFECTA WINES,15188,2258,20299.42,553116,5665501.53,28720.52,-5673922.63,-27951.156387719453,0.0035829872946835117,0.004082326311298173,1.4148443650114142,10.242881294339705,8.989999999999998,-1.2528812943397067,-0.13936388146159143,1,1,1
10754,PERFECTA WINES,15189,1505,13529.949999999999,553116,5665501.53,28720.52,-5680692.1,-41986.053902638225,0.0023881292641712514,0.0027209482278581706,2.1227365954789192,10.242881294339705,8.989999999999998,-1.2528812943397067,-0.13936388146159143,1,1,1
10754,PERFECTA WINES,15193,2347,103923.53,553116,5665501.53,28720.52,-5590298.52,-5379.242333281019,0.018343218062814644,0.0042432328842412805,0.2763620519818755,10.242881294339705,44.279305496378356,34.03642420203865,0.7686756560538766,1,1,1
10754,PERFECTA WINES,15194,1769,131247.31,553116,5665501.53,28720.52,-5562974.74,-4238.543814726565,0.023166053226712304,0.003198244129621996,0.21882749444540997,10.242881294339705,74.19293951384964,63.950058219509934,0.8619426408839393,1,1,1
10754,PERFECTA WINES,15362,1027,16421.73,553116,5665501.53,28720.52,-5677800.319999999,-34574.92188703626,0.0028985483302834797,0.0018567533754221537,1.7489338821183884,10.242881294339705,15.99,5.747118705660295,0.3594195563264725,1,1,1
10754,PERFECTA WINES,15552,1234,14861.66,553116,5665501.53,28720.52,-5679360.39,-38214.84538066407,0.0026231852416426756,0.0022309967529415167,1.9325243613432148,10.242881294339705,12.043484602917342,1.800603308577637,0.1495084992379589,1,1,1
10754,PERFECTA WINES,15584,3923,39302.770000000004,553116,5665501.53,28720.52,-5654919.28,-14388.093460079275,0.006937209317107007,0.007092544782649571,0.7307505297972636,10.242881294339705,10.018549579403519,-0.2243317149361861,-0.02239163595071436,1,1,1
10754,PERFECTA WINES,15639,120,1648.8,553116,5665501.53,28720.52,-5692573.25,-345255.53432799614,0.0002910245441236338,0.0002169526826199206,17.41904415332363,10.242881294339705,13.74,3.497118705660295,0.25452101205679,1,1,1
10754,PERFECTA WINES,15650,1199,14314.01,553116,5665501.53,28720.52,-5679908.04,-39680.760597484565,0.00252652124868458,0.002167718887177373,2.0064622003198265,10.242881294339705,11.938290241868224,1.6954089475285183,0.14201438507355335,1,1,1
10754,PERFECTA WINES,15651,2565,35884.35,553116,5665501.53,28720.52,-5658337.7,-15768.260258302018,0.00633383466759032,0.004637363591000802,0.8003633896113487,10.242881294339705,13.99,3.747118705660295,0.26784265229880594,1,1,1
10754,PERFECTA WINES,15717,4,1143.96,553116,5665501.53,28720.52,-5693078.09,-497664.0870310151,0.00020191681070819514,7.231756087330686e-06,25.106227490471696,10.242881294339705,285.99,275.7471187056603,0.9641844774490727,1,1,1
10754,PERFECTA WINES,15832,1397,22338.03,553116,5665501.53,28720.52,-5671884.02,-25391.15588975393,0.003942815985789699,0.002525690813500242,1.2857230471979848,10.242881294339705,15.989999999999998,5.747118705660293,0.35941955632647243,1,1,1
10754,PERFECTA WINES,15833,305,4876.95,553116,5665501.53,28720.52,-5689345.1,-116657.85173110243,0.0008608152295389107,0.0005514214016589648,5.889033104706836,10.242881294339705,15.99,5.747118705660295,0.3594195563264725,1,1,1
10754,PERFECTA WINES,15860,460,9195.4,553116,5665501.53,28720.52,-5685026.649999999,-61824.68027492007,0.0016230513664692275,0.0008316519500430289,3.1233573308393328,10.242881294339705,19.99,9.747118705660293,0.48759973515059,1,1,1
10754,PERFECTA WINES,15871,4,63.96,553116,5665501.53,28720.52,-5694158.09,-8902686.194496559,1.1289380059526698e-05,7.231756087330686e-06,449.03877423389616,10.242881294339705,15.99,5.747118705660295,0.3594195563264725,1,1,1
10754,PERFECTA WINES,15875,74477,899274.23,553116,5665501.53,28720.52,-4794947.82,-533.2019599849982,0.158728088808759,0.13464987452903188,0.031937443598267015,10.242881294339705,12.074522738563584,1.8316414442238784,0.151694728138114,1,0,1
10754,PERFECTA WINES,15876,12558,185393.42,553116,5665501.53,28720.52,-5508828.63,-2971.4261865388744,0.03272321417941617,0.02270409823617469,0.15491660923025208,10.242881294339705,14.762973403408187,4.520092109068482,0.30617762327099846,1,1,1
10754,PERFECTA WINES,15899,202,18783.98,553116,5665501.53,28720.52,-5675438.069999999,-30214.24676772441,0.003315501708107384,0.00036520368241019967,1.5289901288225394,10.242881294339705,92.99,82.74711870566028,0.8898496473347702,1,1,1
10754,PERFECTA WINES,15902,160,14878.4,553116,5665501.53,28720.52,-5679343.649999999,-38171.73654425207,0.00262613996681773,0.0002892702434932275,1.930350037638456,10.242881294339705,92.99,82.74711870566028,0.8898496473347702,1,1,1
10754,PERFECTA WINES,15977,984,15734.16,553116,5665501.53,28720.52,-5678487.89,-36090.18778250634,0.002777187494643568,0.0017790119974833488,1.8253608708694968,10.242881294339705,15.99,5.747118705660295,0.3594195563264725,1,1,1
10754,PERFECTA WINES,16351,10720,206146.8,553116,5665501.53,28720.52,-5488075.25,-2662.2170462990453,0.036386328537449004,0.01938110631404624,0.13932071708122562,10.242881294339705,19.230111940298507,8.987230645958801,0.4673519672615745,1,1,1
10754,PERFECTA WINES,16352,15883,270457.17,553116,5665501.53,28720.52,-5423764.88,-2005.4062090496623,0.04773755131260197,0.028715495483768325,0.10619248881440267,10.242881294339705,17.028091040735376,6.785209746395671,0.39847154505832644,1,1,1
10754,PERFECTA WINES,16523,16,255.84,553116,5665501.53,28720.52,-5693966.21,-2225596.5486241397,4.515752023810679e-05,2.8927024349322745e-05,112.25969355847404,10.242881294339705,15.99,5.747118705660295,0.3594195563264725,1,1,1
10754,PERFECTA WINES,16525,36,305.64,553116,5665501.53,28720.52,-5693916.41,-1862948.7010862452,5.394756287357317e-05,6.508580478597617e-05,93.96845962570345,10.242881294339705,8.49,-1.752881294339705,-0.20646422783742108,1,1,1
10754,PERFECTA WINES,16526,8336,75832.64,553116,5665501.53,28720.52,-5618389.41,-7408.9328948589955,0.013384982706023556,0.015070979685997151,0.37873559459356815,10.242881294339705,9.09700575815739,-1.1458755361823147,-0.12596183476687314,1,1,1
10754,PERFECTA WINES,16527,10,329.90000000000003,553116,5665501.53,28720.52,-5693892.149999999,-1725944.8772355255,5.822961978795901e-05,1.8079390218326717e-05,87.05826007881176,10.242881294339705,32.99,22.7471187056603,0.6895155715568444,1,1,1
10754,PERFECTA WINES,16529,17,305.83,553116,5665501.53,28720.52,-5693916.22,-1861791.263120034,5.398109918081691e-05,3.073496337115542e-05,93.91008076382305,10.242881294339705,17.99,7.747118705660293,0.43063472516177287,1,1,1
10754,PERFECTA WINES,16530,72,1199.28,553116,5665501.53,28720.52,-5693022.77,-474703.3861983857,0.0002116811713225325,0.00013017160957195235,23.948135547995467,10.242881294339705,16.656666666666666,6.413785372326961,0.38505815723395803,1,1,1
10754,PERFECTA WINES,16531,1,20.99,553116,5665501.53,28720.52,-5694201.06,-27128161.31491186,3.704879416032917e-06,1.8079390218326716e-06,1368.2953787517868,10.242881294339705,20.99,10.747118705660293,0.51201137235161,1,1,1
10754,PERFECTA WINES,16532,332,4266.68,553116,5665501.53,28720.52,-5689955.37,-133357.91224089923,0.000753098375740797,0.000600235755248447,6.731350839528626,10.242881294339705,12.851445783132531,2.608564488792826,0.2029782899770356,1,1,1
10754,PERFECTA WINES,16553,1820,18931.8,553116,5665501.53,28720.52,-5675290.25,-29977.55231937798,0.0033415929551430194,0.0032904490197354624,1.517051733062889,10.242881294339705,10.40208791208791,0.15920661774820566,0.015305255934551091,1,1,1
10754,PERFECTA WINES,16655,16892,189996.08,553116,5665501.53,28720.52,-5504225.97,-2897.020806955596,0.03353561533677672,0.03053970595679749,0.1511637503257962,10.242881294339705,11.247695950745914,1.004814656406209,0.08933515457799805,1,1,1
10754,PERFECTA WINES,16656,42254,472549.46,553116,5665501.53,28720.52,-5221672.59,-1105.0002236802895,0.08340823093908864,0.07639265542851771,0.06077780725852485,10.242881294339705,11.183543806503527,0.9406625121638221,0.08411130929865021,1,0,1
10754,PERFECTA WINES,16657,1301,14558.99,553116,5665501.53,28720.52,-5679663.06,-39011.381009259574,0.0025697619042033865,0.0023521286674043056,1.9727000293289576,10.242881294339705,11.190614911606456,0.947733617266751,0.084690039354656,1,1,1
10754,PERFECTA WINES,16678,13,1221.87,553116,5665501.53,28720.52,-5693000.18,-465925.1949880102,0.0002156684617469338,2.350320728382473e-05,23.505381096188632,10.242881294339705,93.99,83.74711870566028,0.8910215842713085,1,1,1
10754,PERFECTA WINES,16967,11,208.89,553116,5665501.53,28720.52,-5694013.16,-2725842.864665614,3.6870522211296616e-05,1.9887329240159388e-05,137.49111972808657,10.242881294339705,18.99,8.747118705660293,0.46061709877094753,1,1,1
10754,PERFECTA WINES,16968,1366,24068.339999999997,553116,5665501.53,28720.52,-5670153.71,-23558.55746594905,0.0042482276057209,0.0024696447038234292,1.1932904388088255,10.242881294339705,17.61957540263543,7.376694108295725,0.41866469195349415,1,1,1
10754,PERFECTA WINES,17011,34369,468880.31,553116,5665501.53,28720.52,-5225341.74,-1114.4297656687695,0.08276060071949182,0.06213705624136709,0.061253414544108285,10.242881294339705,13.642535715324856,3.3996544209851507,0.24919520035899706,1,0,1
10754,PERFECTA WINES,17015,2075,24740.85,553116,5665501.53,28720.52,-5669481.2,-22915.466526008608,0.004366930247744545,0.0037514734703027936,1.1608542147905185,10.242881294339705,11.923301204819277,1.6804199104795714,0.14093579300004289,1,1,1
10754,PERFECTA WINES,17016,34032,386459.68,553116,5665501.53,28720.52,-5307762.37,-1373.4323772146165,0.06821279245158018,0.061527780791009484,0.0743169895498542,10.242881294339705,11.355773389750823,1.1128920954111177,0.09800231628570193,1,0,1
10754,PERFECTA WINES,17017,15,163.85,553116,5665501.53,28720.52,-5694058.2,-3475165.2120842235,2.8920652325726226e-05,2.7119085327490075e-05,175.2854440036619,10.242881294339705,10.923333333333334,0.6804520389936286,0.06229344269090283,1,1,1
10754,PERFECTA WINES,17018,3,32.97,553116,5665501.53,28720.52,-5694189.08,-17270819.168941464,5.819431841191295e-06,5.423817065498015e-06,871.1107067030634,10.242881294339705,10.99,0.747118705660295,0.06798168386353913,1,1,1
10754,PERFECTA WINES,17019,208,2177.92,553116,5665501.53,28720.52,-5692044.13,-261352.30541066703,0.00038441786459106293,0.0003760513165411957,13.187132677049663,10.242881294339705,10.470769230769232,0.22788793642952676,0.021764201980486685,1,1,1
10754,PERFECTA WINES,17020,3346,37766.54,553116,5665501.53,28720.52,-5656455.51,-14977.425811313402,0.006666054152490892,0.006049363967052119,0.7604752778517704,10.242881294339705,11.287071129707114,1.0441898353674084,0.09251202755506192,1,1,1
10754,PERFECTA WINES,17159,159,2224.41,553116,5665501.53,28720.52,-5691997.64,-255887.9720914759,0.00039262366945296717,0.0002874623044713948,12.9115226059944,10.242881294339705,13.989999999999998,3.7471187056602933,0.26784265229880583,1,1,1
10754,PERFECTA WINES,17186,6177,94675.23,553116,5665501.53,28720.52,-5599546.819999999,-5914.479236015587,0.016710829482381236,0.011167639337860413,0.30335833353666003,10.242881294339705,15.327056823700826,5.08417552936112,0.3317124473303486,1,1,1
10754,PERFECTA WINES,17187,19732,214153.68,553116,5665501.53,28720.52,-5480068.37,-2558.9419570095642,0.037799597946626975,0.035674252778802276,0.13411172761542087,10.242881294339705,10.85311575106426,0.6102344567245552,0.056226660686330136,1,1,1
10754,PERFECTA WINES,17188,5797,101281.03,553116,5665501.53,28720.52,-5592941.02,-5522.199981576016,0.01787679863180621,0.010480622509563997,0.28357255055561736,10.242881294339705,17.471283422459894,7.228402128120189,0.4137304600546888,1,1,1
10754,PERFECTA WINES,17320,11,208.89,553116,5665501.53,28720.52,-5694013.16,-2725842.864665614,3.6870522211296616e-05,1.9887329240159388e-05,137.49111972808657,10.242881294339705,18.99,8.747118705660293,0.46061709877094753,1,1,1
10754,PERFECTA WINES,17367,948,10176.52,553116,5665501.53,28720.52,-5684045.53,-55854.51146364376,0.0017962257968007292,0.0017139261926973728,2.8222339267254424,10.242881294339705,10.734725738396625,0.4918444440569196,0.045818072677689406,1,1,1
10754,PERFECTA WINES,17371,72,935.28,553116,5665501.53,28720.52,-5693286.77,-608725.3838422719,0.00016508335494174687,0.00013017160957195235,30.707937729877685,10.242881294339705,12.99,2.747118705660295,0.21147950005083102,1,1,1
10754,PERFECTA WINES,17384,27,1012.23,553116,5665501.53,28720.52,-5693209.819999999,-562442.312517906,0.0001786655593754645,4.8814353589482134e-05,28.373511948865378,10.242881294339705,37.49,27.2471187056603,0.7267836411219071,1,1,1
10754,PERFECTA WINES,17385,19,493.81,553116,5665501.53,28720.52,-5693728.24,-1153020.0360462526,8.716086252649903e-05,3.435084141482076e-05,58.161074097324885,10.242881294339705,25.99,15.747118705660293,0.6058914469280605,1,1,1
10754,PERFECTA WINES,17394,7,5599.929999999999,553116,5665501.53,28720.52,-5688622.12,-101583.80765473856,0.0009884261738077756,1.2655573152828702e-05,5.1287283948192215,10.242881294339705,799.9899999999999,789.7471187056602,0.9871962383350547,1,1,1
10754,PERFECTA WINES,17405,8,1063.92,553116,5665501.53,28720.52,-5693158.13,-535111.4867659222,0.00018778920001456605,1.4463512174661373e-05,26.99499962403188,10.242881294339705,132.99,122.7471187056603,0.9229800639571418,1,1,1
10754,PERFECTA WINES,17409,1,369.99,553116,5665501.53,28720.52,-5693852.06,-1538920.5275818263,6.530578061638967e-05,1.8079390218326716e-06,77.62512500337847,10.242881294339705,369.99,359.7471187056603,0.9723157888204013,1,1,1
10754,PERFECTA WINES,17410,3,899.97,553116,5665501.53,28720.52,-5693322.08,-632612.4293031989,0.0001588508970008168,5.423817065498015e-06,31.912752647310466,10.242881294339705,299.99,289.7471187056603,0.9658559242163415,1,1,1
10754,PERFECTA WINES,17413,6,779.94,553116,5665501.53,28720.52,-5693442.109999999,-729984.6283047412,0.00013766477616678006,1.084763413099603e-05,36.824012103495136,10.242881294339705,129.99,119.7471187056603,0.9212025440853934,1,1,1
10754,PERFECTA WINES,17433,8872,100513.28,553116,5665501.53,28720.52,-5593708.77,-5565.143998882535,0.017741285474509438,0.01604003500169946,0.28573856111351653,10.242881294339705,11.3292696122633,1.0863883179235945,0.09589217620416059,1,1,1
10754,PERFECTA WINES,17437,15,269.84999999999997,553116,5665501.53,28720.52,-5693952.2,-2110043.431536039,4.763038163013257e-05,2.7119085327490075e-05,106.43142486566613,10.242881294339705,17.99,7.747118705660293,0.43063472516177287,1,1,1
10754,PERFECTA WINES,17504,152525,2070633.75,553116,5665501.53,28720.52,-3623588.3000000003,-174.99899728766616,0.36548110331196043,0.27575589930502825,0.01387040078913038,10.242881294339705,13.575700704802491,3.332819410462786,0.24549888679291373,1,0,1
10754,PERFECTA WINES,17754,19415,236899.85,553116,5665501.53,28720.52,-5457322.2,-2303.6410533818403,0.04181445345051385,0.03510113610888132,0.12123485937200888,10.242881294339705,12.201898016997168,1.9590167226574629,0.16055016358344945,1,1,1
10754,PERFECTA WINES,17948,48,815.52,553116,5665501.53,28720.52,-5693406.53,-698132.054394742,0.0001439448909653723,8.678107304796824e-05,35.21743182264077,10.242881294339705,16.99,6.747118705660293,0.3971229373549319,1,1,1
10754,PERFECTA WINES,18254,1,71.99,553116,5665501.53,28720.52,-5694150.06,-7909640.311154327,1.2706730307775593e-05,1.8079390218326716e-06,398.9515210445896,10.242881294339705,71.99,61.74711870566029,0.8577179984117279,1,1,1
10754,PERFECTA WINES,18437,12,1199.88,553116,5665501.53,28720.52,-5693022.17,-474465.9607627429,0.00021178707545067065,2.169526826199206e-05,23.936160282694935,10.242881294339705,99.99000000000001,89.7471187056603,0.897560943150918,1,1,1
10754,PERFECTA WINES,18438,13,727.87,553116,5665501.53,28720.52,-5693494.18,-782213.0572767114,0.00012847406291319102,2.350320728382473e-05,39.45830986302499,10.242881294339705,55.99,45.7471187056603,0.8170587373756081,1,1,1
10754,PERFECTA WINES,18466,100,3699.0,553116,5665501.53,28720.52,-5690523.05,-153839.49851311164,0.0006528989499716894,0.00018079390218326717,7.764401189510679,10.242881294339705,36.99,26.7471187056603,0.723090530025961,1,1,1
10754,PERFECTA WINES,18467,12,563.88,553116,5665501.53,28720.52,-5693658.17,-1009728.6958218061,9.952869962423256e-05,2.169526826199206e-05,50.93374476839044,10.242881294339705,46.99,36.7471187056603,0.7820199767112215,1,1,1
10754,PERFECTA WINES,18474,6,71.94,553116,5665501.53,28720.52,-5694150.109999999,-7915137.767584097,1.269790496376408e-05,1.084763413099603e-05,399.2288017792605,10.242881294339705,11.99,1.747118705660295,0.14571465435031652,1,1,1
10754,PERFECTA WINES,18635,516,11862.84,553116,5665501.53,28720.52,-5682359.21,-47900.496086940395,0.002093872879070602,0.0009328965352656585,2.421049259705096,10.242881294339705,22.990000000000002,12.747118705660297,0.5544636235606915,1,1,1
10754,PERFECTA WINES,18636,2327,35892.729999999996,553116,5665501.53,28720.52,-5658329.319999999,-15764.555440614296,0.0063353137952466484,0.004207074103804627,0.8001765259984405,10.242881294339705,15.424464976364415,5.18158368202471,0.33593279831518813,1,1,1
10754,PERFECTA WINES,18658,7,80.43,553116,5665501.53,28720.52,-5694141.62,-7079624.045754071,1.4196448376918892e-05,1.2655573152828702e-05,357.0871565336317,10.242881294339705,11.49,1.247118705660295,0.10853948700263664,1,1,1
10754,PERFECTA WINES,18660,110,1648.8999999999999,553116,5665501.53,28720.52,-5692573.149999999,-345234.5897264843,0.0002910421948116568,0.00019887329240159387,17.4179877494087,10.242881294339705,14.989999999999998,4.747118705660293,0.3166857041801397,1,1,1
10754,PERFECTA WINES,18662,8,175.92,553116,5665501.53,28720.52,-5694046.13,-3236724.7214643024,3.1051090370105325e-05,1.4463512174661373e-05,163.25898135516144,10.242881294339705,21.99,11.747118705660293,0.5342027606030147,1,1,1
10754,PERFECTA WINES,18664,3818,38407.82,553116,5665501.53,28720.52,-5655814.2299999995,-14725.684066421889,0.006779244484644945,0.00690271118535714,0.7477779264743483,10.242881294339705,10.059669984284966,-0.18321131005473923,-0.018212457301377542,1,1,1
10754,PERFECTA WINES,18686,4,75.96,553116,5665501.53,28720.52,-5694146.09,-7496242.877830436,1.340746262228968e-05,7.231756087330686e-06,378.10057925223805,10.242881294339705,18.99,8.747118705660293,0.46061709877094753,1,1,1
10754,PERFECTA WINES,18736,79,1342.21,553116,5665501.53,28720.52,-5692879.84,-424142.26089807105,0.00023690929971384192,0.00014282718272478105,21.397933259326038,10.242881294339705,16.990000000000002,6.747118705660297,0.3971229373549321,1,1,1
10754,PERFECTA WINES,18739,326,11726.74,553116,5665501.53,28720.52,-5682495.31,-48457.58761599558,0.002069850292671265,0.000589388121117451,2.449147845010634,10.242881294339705,35.971595092024536,25.728713797684833,0.7152508453368333,1,1,1
10754,PERFECTA WINES,18740,37,1211.63,553116,5665501.53,28720.52,-5693010.42,-469863.7719435801,0.00021386103129337607,6.689374380780885e-05,23.70403506020815,10.242881294339705,32.74675675675676,22.503875462417056,0.6872092900550754,1,1,1
10754,PERFECTA WINES,18741,1016,22270.84,553116,5665501.53,28720.52,-5671951.21,-25468.061420224833,0.0039309564885070284,0.0018368660461819944,1.2896020087253108,10.242881294339705,21.92011811023622,11.677236815896515,0.5327177872478478,1,1,1
10754,PERFECTA WINES,18742,15460,307986.39999999997,553116,5665501.53,28720.52,-5386235.649999999,-1748.8550306117413,0.05436171861734542,0.027950737277533104,0.09325255920391291,10.242881294339705,19.921500646830527,9.678619352490822,0.485837865534024,1,1,1
10754,PERFECTA WINES,18743,295630,3148279.7,553116,5665501.53,28720.52,-2545942.35,-80.86773071655608,0.5556930279392229,0.5344810130243927,0.00912260749894617,10.242881294339705,10.649391807326726,0.4065105129870208,0.0381721811293809,1,0,0
10754,PERFECTA WINES,18744,6307,107664.93,553116,5665501.53,28720.52,-5586557.12,-5188.836439126464,0.019003600904508092,0.01140267141069866,0.26675835854813634,10.242881294339705,17.070703979705087,6.827822685365382,0.39997311730569524,1,1,1
10754,PERFECTA WINES,18747,12001,119889.99,553116,5665501.53,28720.52,-5574332.06,-4649.5391817115,0.021161408105735698,0.021697076201013892,0.2395572808038436,10.242881294339705,9.99,-0.25288129433970497,-0.025313442876847343,1,1,1
10754,PERFECTA WINES,18748,684,5670.36,553116,5665501.53,28720.52,-5688551.6899999995,-100320.82072390465,0.0010008575533823922,0.0012366302909335475,5.065025853737682,10.242881294339705,8.29,-1.952881294339706,-0.23557072308078483,1,1,1
10754,PERFECTA WINES,18865,8955,339548.45,553116,5665501.53,28720.52,-5354673.6,-1576.998393012838,0.05993263759651654,0.016190093940511574,0.08458445326432797,10.242881294339705,37.91719151312116,27.674310218781457,0.7298618150346083,1,1,1
10754,PERFECTA WINES,19269,8397,195559.03,553116,5665501.53,28720.52,-5498663.02,-2811.766360264724,0.034517514286153586,0.015181263966328944,0.14686368612075854,10.242881294339705,23.289154459926163,13.046273165586458,0.5601866391515109,1,1,1
10754,PERFECTA WINES,19293,303,8783.97,553116,5665501.53,28720.52,-5685438.08,-64725.153660588556,0.0015504311407360963,0.0005478055236152995,3.2696514218513957,10.242881294339705,28.99,18.74711870566029,0.6466753606643771,1,1,1
10754,PERFECTA WINES,19320,2343,39202.57,553116,5665501.53,28720.52,-5655019.4799999995,-14425.124373223489,0.006919523327707935,0.00423600112815395,0.7326182951780967,10.242881294339705,16.731784037558686,6.488902743218981,0.38781893960936925,1,1,1
10754,PERFECTA WINES,19329,1129,51750.71,553116,5665501.53,28720.52,-5642471.34,-10903.176671392528,0.009134356371800326,0.0020411631556490864,0.5549782795250539,10.242881294339705,45.837652790079716,35.59477149574001,0.7765400130489123,1,1,1
10754,PERFECTA WINES,19344,15,194.85,553116,5665501.53,28720.52,-5694027.2,-2922261.842442905,3.439236561286393e-05,2.7119085327490075e-05,147.3981011034129,10.242881294339705,12.99,2.747118705660295,0.21147950005083102,1,1,1
10754,PERFECTA WINES,19345,156,2650.44,553116,5665501.53,28720.52,-5691571.609999999,-214740.63212145906,0.00046782089563746,0.00028203848740589676,10.836132868504851,10.242881294339705,16.990000000000002,6.747118705660297,0.3971229373549321,1,1,1
10754,PERFECTA WINES,19346,672,10745.279999999999,553116,5665501.53,28720.52,-5683476.77,-52892.77496724143,0.001896615850000485,0.0012149350226715553,2.672849846630335,10.242881294339705,15.989999999999998,5.747118705660293,0.35941955632647243,1,1,1
10754,PERFECTA WINES,19347,11,131.89,553116,5665501.53,28720.52,-5694090.16,-4317302.418682236,2.327949243356748e-05,1.9887329240159388e-05,217.7611646068694,10.242881294339705,11.989999999999998,1.7471187056602933,0.14571465435031639,1,1,1
10754,PERFECTA WINES,19443,21,451.28999999999996,553116,5665501.53,28720.52,-5693770.76,-1261665.6163442577,7.965578997910887e-05,3.79667194584861e-05,63.64094041525406,10.242881294339705,21.49,11.247118705660293,0.5233652259497578,1,1,1
10754,PERFECTA WINES,19444,72,1007.28,553116,5665501.53,28720.52,-5693214.77,-565206.7717020094,0.00017779185031832476,0.00013017160957195235,28.512945754904298,10.242881294339705,13.99,3.747118705660295,0.26784265229880594,1,1,1
10754,PERFECTA WINES,19452,24925,243907.75,553116,5665501.53,28720.52,-5450314.3,-2234.580205016036,0.04305139601647941,0.04506288011917934,0.11775156795960769,10.242881294339705,9.78566700100301,-0.45721429333669583,-0.0467228542816583,1,1,1
10754,PERFECTA WINES,19489,3523,33203.57,553116,5665501.53,28720.52,-5661018.4799999995,-17049.42715497159,0.005860658553206674,0.0063693691739165025,0.8649828918998771,10.242881294339705,9.424799886460402,-0.8180814078793031,-0.08680093134439414,1,1,1
10754,PERFECTA WINES,19576,194,2326.06,553116,5665501.53,28720.52,-5691895.99,-244701.16806961127,0.00041056559382837194,0.0003507401702355383,12.34728252925548,10.242881294339705,11.99,1.747118705660295,0.14571465435031652,1,1,1
10754,PERFECTA WINES,19577,1562,23451.38,553116,5665501.53,28720.52,-5670770.67,-24180.967900396477,0.0041393299208940465,0.002824000752102633,1.2246835793885051,10.242881294339705,15.013687580025609,4.770806285685904,0.3177637912242854,1,1,1
10754,PERFECTA WINES,19660,1078,21089.219999999998,553116,5665501.53,28720.52,-5673132.83,-26900.62899433929,0.003722392428689362,0.00194895826553562,1.3618578591337187,10.242881294339705,19.563283858998144,9.320402564658439,0.47642321359926054,1,1,1
10754,PERFECTA WINES,19661,40,799.5999999999999,553116,5665501.53,28720.52,-5693422.45,-712033.8231615808,0.00014113490143210673,7.231756087330687e-05,35.91860930465233,10.242881294339705,19.99,9.747118705660293,0.48759973515059,1,1,1
10754,PERFECTA WINES,19769,19,379.81,553116,5665501.53,28720.52,-5693842.24,-1499129.1013928019,6.70390781802507e-05,3.435084141482076e-05,75.61812485189964,10.242881294339705,19.99,9.747118705660293,0.48759973515059,1,1,1
10754,PERFECTA WINES,19845,685,8934.15,553116,5665501.53,28720.52,-5685287.899999999,-63635.465041442105,0.001576938944009075,0.0012384382299553802,3.2146897018742693,10.242881294339705,13.042554744525546,2.799673450185841,0.21465682951117915,1,1,1
10754,PERFECTA WINES,19847,3191,43343.090000000004,553116,5665501.53,28720.52,-5650878.96,-13037.554452162962,0.007650353595438884,0.005769133418668055,0.6626320366176015,10.242881294339705,13.582917580695709,3.3400362863560034,0.2458997683312843,1,1,1
10754,PERFECTA WINES,19960,58,811.42,553116,5665501.53,28720.52,-5693410.63,-701660.1303887013,0.00014322121275642827,0.00010486046326629495,35.395380937122574,10.242881294339705,13.989999999999998,3.7471187056602933,0.26784265229880583,1,1,1
10754,PERFECTA WINES,19961,191,13368.09,553116,5665501.53,28720.52,-5680853.96,-42495.62921853458,0.0023595598605371834,0.0003453163531700403,2.1484385577894822,10.242881294339705,69.99,59.74711870566029,0.85365221754051,1,1,1
10754,PERFECTA WINES,19963,4253,48413.47,553116,5665501.53,28720.52,-5645808.58,-11661.648256156808,0.008545310550820731,0.007689164659854353,0.5932340730792484,10.242881294339705,11.383369386315541,1.1404880919758362,0.10018897334095721,1,1,1
10754,PERFECTA WINES,20174,45,812.55,553116,5665501.53,28720.52,-5693409.5,-700684.2040489817,0.00014342066553108847,8.135725598247022e-05,35.34615715955941,10.242881294339705,18.056666666666665,7.81378537232696,0.43273686758318036,1,1,1
10754,PERFECTA WINES,20176,12,311.88,553116,5665501.53,28720.52,-5693910.17,-1825673.3904065667,5.504896580620992e-05,2.169526826199206e-05,92.0883673207644,10.242881294339705,25.99,15.747118705660293,0.6058914469280605,1,1,1
10754,PERFECTA WINES,20177,54,2093.46,553116,5665501.53,28720.52,-5692128.59,-271900.51828074094,0.00036951009348681614,9.762870717896427e-05,13.719163490107286,10.242881294339705,38.76777777777778,28.524896483438077,0.7357887946775463,1,1,1
10754,PERFECTA WINES,20178,32,799.68,553116,5665501.53,28720.52,-5693422.37,-711962.581282513,0.00014114902198252515,5.785404869864549e-05,35.91501600640257,10.242881294339705,24.99,14.747118705660293,0.5901207965450298,1,1,1
10754,PERFECTA WINES,20182,7978,81033.22,553116,5665501.53,28720.52,-5613188.83,-6927.0218189527695,0.014302920857211382,0.014423737516181053,0.3544289613568361,10.242881294339705,10.157084482326399,-0.08579681201330658,-0.008446992063775324,1,1,1
10754,PERFECTA WINES,20251,5496,116278.04,553116,5665501.53,28720.52,-5577944.01,-4797.07433149028,0.02052387407968805,0.009936432863992364,0.24699865942012783,10.242881294339705,21.156848617176127,10.913967322836422,0.5158597823484897,1,1,1
